speciesKey,month,obs_count,norm_frequency,mean_lat,mean_lon,individual_sum
5232051,11,74,9.904329530427706e-05,16.324179135135136,73.89898409459461,125
5229133,9,631,0.0016963049585332743,18.976325820919158,75.63169560538833,2112
5229133,10,649,0.0010974015762677187,19.366132221879813,76.2765794422186,2540
2480778,10,1632,0.0027595676001061892,19.38774257291671,75.71737325674017,5396
2490698,11,464,0.0006210282300160076,19.388515931034455,73.18794010560376,1889
2481740,3,536,0.000967653998703777,19.5435885522388,75.13451138432839,2618
5229198,9,101,0.0002715163245829805,17.44375023762377,73.9091318910891,119
2493971,1,324,0.0004326177781872514,18.06164873456792,73.28469883641974,704
2486770,12,414,0.0005364751251775292,19.55732618840581,75.5931667415458,655
2480910,1,95,0.00012684780533268173,19.21999226315789,72.82112614736842,95
7341522,11,815,0.001090814671256565,19.98873407239262,75.91129933251528,1236
5231383,10,572,0.0009672013892529045,17.94800650174829,73.44741556993004,1757
2480385,1,80,0.00010681920449067936,19.368225012499995,73.65973446250004,331
6100845,3,528,0.0009532114017081982,20.486890003787856,76.5427329829545,887
6088706,11,674,0.0009020970410146316,17.616864799703283,73.53278543620178,1837
7341597,7,1599,0.005408367241326826,19.995380280800543,75.38450286303903,4912
2495757,7,332,0.0011229380388495973,19.871292683734936,76.07231940662639,1239
5228199,3,970,0.0017511648857139247,19.49646027010311,75.16515678556691,3404
2479399,7,318,0.0010755852299824456,17.423639081761007,73.41830353144648,711
2481019,5,25,5.953798523457966e-05,18.946149319999996,75.11740656,35
6101024,4,19,4.7611052780610776e-05,19.329750789473675,72.81434494736841,19
2486132,8,335,0.0010134194891155723,19.209274205970125,72.92439746567162,1072
2480327,5,109,0.00025958561562276734,19.276951605504607,72.87021661467892,838
2477443,12,290,0.00037579175435140935,19.470064579310353,76.43855378275866,922
2495757,11,1485,0.0019875580206331275,19.88258587744111,76.50182065925937,11025
9717283,3,1894,0.0034192848387032716,18.958207460929277,74.94182453220682,18616
2498310,10,246,0.0004159642338395359,20.17181517073172,77.46976438617881,1415
2486687,9,255,0.0006855115125609904,19.839823996078437,76.57046101568625,341
2480509,1,1091,0.0014567469012416398,18.94755760861598,73.7175539908339,1490
2480759,6,128,0.0003465219215723432,19.28802757812501,75.78952075000004,1553
2481890,7,193,0.0006527922936685912,18.924673217616604,75.1769252694301,656
2498310,5,611,0.001455108359133127,20.581930374795387,78.16354084288054,5352
2492675,5,886,0.002110026196713503,18.37523294695262,73.63349030361147,1463
2484722,3,420,0.0007582363422678848,16.710190033333316,73.6339197999999,628
5230398,9,47,0.0001263491807465355,18.510407893617018,73.18695923404255,141
2480898,2,681,0.0007646839530904011,18.782861906020557,73.02701138326002,1570
2493091,12,897,0.00116236277121798,19.47224826086956,74.78771679710128,1520
5230726,6,512,0.0013860876862893728,18.918696029296896,73.6448200019531,972
5229132,3,17,3.069051861560487e-05,21.297344294117643,79.12323541176471,44
2481104,5,397,0.000945463205525125,19.048090352644817,72.98177536775809,533620
5231910,7,2632,0.008902328067024519,19.286154499999952,75.14312526215798,3706
2482029,9,94,0.000252698361493071,19.513011510638307,75.03910204255318,202
5227765,9,590,0.0015860854604352326,18.285255293220338,74.22865670677965,931
5789032,2,463,0.0005198952573874533,18.837755276457912,74.42854673218143,848
2496852,6,29,7.850887285623402e-05,19.067081344827585,76.92670662068967,33
2475924,12,240,0.0003110000725666836,16.147550170833306,73.85633510833334,437
2481749,3,1311,0.0023667805826504693,19.265355499618583,74.12095932799397,53749
5231383,4,420,0.001052454850939817,17.449674690476186,73.61070280476181,988
2481889,8,977,0.002955554748853475,19.08360973797341,74.45437059877173,7789
7341580,5,410,0.0009764229578471064,21.02259938536586,79.13986440731718,2076
6100799,9,617,0.0016586690323534552,18.358483364667777,74.07046705348438,1537
5227765,4,1220,0.0030571307574918495,18.332331372950826,75.02348687131168,2453
5844053,8,301,0.00091056497380235,18.650130654485054,73.1313214252492,376
2486625,2,1821,0.002044771627867284,18.904605883031294,73.72590738715022,3414
2480513,3,115,0.00020761233181144467,18.74048693043477,73.62216175652175,168
2481828,1,83,0.00011082492465907984,19.39542093975903,74.08917695180726,155
5229239,10,1647,0.0027849312729012828,18.885812712811152,74.19132672920492,18841
2490310,9,484,0.001301127733645174,19.00921999793388,74.75027896694218,610
5228386,7,416,0.0014070548920525074,18.26662628365385,73.21043117067309,686
5232229,5,279,0.0006644439152179091,19.27825646594981,76.19904490322568,471
5793241,9,501,0.00134682850114924,19.430070351297406,75.20301176646697,698
2493971,2,526,0.0005906369446777548,18.329736184410667,73.24348012547514,1002
2493332,7,195,0.0006595569806496129,18.33539958461539,73.41946353333333,311
2477411,11,392,0.000524661780530765,19.167630403061203,73.41078041581645,10918
2482081,5,301,0.0007168373422243392,20.230636784053154,78.40558914617937,542
6065809,10,481,0.0008133284409626698,19.012334592515597,73.21786364864862,9570
2498036,12,265,0.0003433959134590465,20.85951929811318,78.85907811698111,7367
2481912,12,123,0.00015938753719042535,18.373150008130082,74.5937985447155,313
2496468,9,1151,0.0030942107880694114,19.74795064986966,75.63743241963509,1701
2493055,2,358,0.000401992445236951,18.676251790502803,73.63287032681569,595
2489507,10,78,0.000131891098534487,19.200523371794873,74.77557110256413,99
2480437,10,2086,0.0035272414300376903,18.030176174017207,73.57377988063281,3995
2477443,5,425,0.0010121457489878543,19.599320039999995,76.49492202823518,1195
2493974,11,972,0.0013009470680507744,19.27746870473257,75.45600714094644,1907
2480491,10,387,0.0006543827581134162,18.799535028423772,74.8747778682172,560
2480743,10,211,0.000356782330650984,18.67272165876777,75.22376804739342,1298
7341877,2,486,0.0005457215876680395,18.933053794238706,74.54093150205769,1087
5788886,4,32,8.01870362620813e-05,18.78010925,73.464429125,35
2491521,4,14,3.508182836466057e-05,19.76063385714286,75.25334785714287,118
7342071,3,412,0.0007437937452723062,18.249141213592196,73.51388402912616,1352
5846407,11,662,0.0008860359661004246,19.971409274924476,75.93134320845918,17720
7341877,8,178,0.0005384736389927518,18.21704634831461,74.02306437640452,324
2492428,8,1117,0.003379073341319684,18.543183976723476,74.13953357743947,2050
2484723,7,1146,0.0038761656401254175,18.510810480802874,73.72262897905772,1998
2481840,7,407,0.00137661380063791,19.864210422604437,75.26236482063888,1420
2490307,3,324,0.0005849251783209397,19.487743469135783,75.27059659567912,444
2481759,12,283,0.00036672091890154775,19.046105498233246,73.02963245583048,1179
2480824,6,114,0.00030862108640036817,19.692252842105262,75.36026997368418,153
2498035,2,698,0.00078377297981953,19.40126555873923,76.2524902836677,19327
2490310,3,1574,0.002841580958880121,19.144621247776428,74.36129244917403,2116
2492754,8,1097,0.0033185706852530824,18.565459221513212,74.06574855788521,2081
2474950,12,161,0.0002086292153468169,20.057392527950288,74.96636657763987,2795
5788501,5,452,0.0010764467730412003,19.504639971238934,76.60035915929194,560
5231383,8,312,0.0009438414346389807,18.16369425,73.38802465064099,643
8966665,1,477,0.0006369095067756756,20.040138465408806,75.97905067295596,678
2489004,7,105,0.0003551460665036377,19.58173523809521,74.27347211428564,343
8908559,3,380,0.0006860233572899911,19.614624828947385,75.65630999736835,520
5232251,5,336,0.0008001905215527506,20.348292842261927,77.9880861190476,532
2490788,1,97,0.00012951828544494873,19.124871072164932,73.14301211340204,184
6065824,3,528,0.0009532114017081982,18.995877931818185,73.05458736553034,9872
5788516,12,374,0.0004846417797497486,19.349217606951843,73.57044240106967,617
2480666,8,541,0.001636596846601566,18.522735059149714,74.60401716635866,680
2480491,3,150,0.0002707986936671017,18.939019653333336,74.70506730666665,184
2492754,5,417,0.0009930935937127888,19.309376134292542,75.25960342685843,683
5846407,4,264,0.0006615430491621708,20.42221079545453,76.724314810606,6560
2493974,10,612,0.001034837850039821,19.200390468954257,75.20624173692804,1170
2478037,7,56,0.00018941123546860678,19.05975833928571,75.1183874642857,92
2475988,2,435,0.0004884545074806527,17.16979755402307,73.75413530574728,968
5228816,9,631,0.0016963049585332743,19.02915880348654,75.4918806212362,829
2489507,5,2015,0.004798761609907121,19.213602311166227,76.08432394292798,5104
5793241,10,1434,0.002424767119210953,19.334918212691832,74.65838949372409,1909
2484722,5,232,0.0005525125029768993,16.800229586206893,73.58229710775863,431
2473696,12,549,0.0007114126659962887,18.53572982513663,74.56263274863387,1194
2481784,9,118,0.00031721709208704655,18.476828033898308,73.0405796016949,389
2490671,8,864,0.002613714742077177,18.613465710648146,74.80453779513867,2999
8908559,9,329,0.0008844442652257483,18.967386106382985,74.96387741337378,443
5789283,9,72,0.00019355619178192669,16.581694416666675,73.33632416666667,3747
2490681,11,426,0.0005701681594543518,18.877321340375584,74.04148500234741,9716
2481850,4,625,0.0015661530519937754,20.05892556160003,76.93588100640004,2261
2494459,9,388,0.0010430528112692716,18.60453892783503,74.28024461855692,1986
2475379,5,1387,0.0033031674208144797,20.731383354001508,78.69909617015162,3133
7342071,8,46,0.00013915610895318304,18.050401739130436,73.79023154347827,139
5789039,4,404,0.0010123613328087764,17.372246262376237,73.70699898762369,537
2474627,1,68,9.079632381707746e-05,18.621986794117635,73.66700052941184,68
2492558,10,103,0.00017416388652630974,18.853454252427166,73.82414847572825,112
2497280,5,1388,0.003305548940223863,19.581137588616787,75.24973501224768,2926
2480372,6,1106,0.002994165978586028,19.566016231464786,75.54789882368884,1640
2481918,10,858,0.0014508020838793568,19.188606191142192,75.54461028321667,1710
5844449,8,472,0.0014278626831717913,18.45587343008474,74.46485865254242,728
5227765,10,700,0.0011836380637710372,18.713690331428595,75.01027276285724,1454
2477102,4,2051,0.005139487855422773,19.180213021452907,72.9936673076546,11566
2481174,2,704,0.0007905102833709874,18.970229326704565,72.94874468323881,6149
2481263,4,335,0.0008394580358686637,19.04134484776118,73.00460438507454,1602
2492675,8,196,0.000592926029452693,18.696868499999976,73.1449038316326,275
2498001,3,232,0.00041883531287178403,20.25436273275863,76.54285818103456,1655
2492865,3,45,8.123960810013053e-05,19.29039893333333,73.90272791111111,54
2480666,3,268,0.0004838269993518885,19.635009432835812,76.17940467537312,323
5232051,12,129,0.00016716253900459245,16.075907201550354,73.94903462015508,237
2477443,6,253,0.0006849222356078346,19.979691822134395,76.99939475098812,600
8908559,7,199,0.0006730863546116563,19.236327472361797,74.99951081909558,263
2474750,12,224,0.00029026673439557134,19.700869004464302,76.19716068750006,299
5789283,1,53,7.076772297507508e-05,17.875081132075472,73.09049884905664,331
5232083,5,902,0.002148130507263634,19.74555153658537,75.72787548004428,1399
6100882,2,1212,0.0013609353173943703,18.95408690181509,74.57685529950534,2501
11746102,5,45,0.00010716837342224339,16.317963488888886,73.81442713333333,78
2481765,3,49,8.846090659791991e-05,18.793485591836735,72.91733122448981,49
5232083,6,858,0.002322779755539613,19.65968627738931,74.94197771212113,1314
2498404,2,1990,0.002234539011233331,20.2011414477386,76.69615798341725,45289
2489006,10,2012,0.0034021139775818952,18.286741635685985,73.73484785536758,8608
5229126,7,614,0.0020767589031736528,19.08514490716613,75.33584931107498,4059
2482451,8,1037,0.0031370627170532787,19.023458313404145,74.93620653037597,1765
2490277,8,835,0.0025259858907806052,18.82176788862274,75.02534906826324,1993
2493248,12,1330,0.001723458735473705,18.0792791353384,73.4715604082704,2572
5844449,4,129,0.00032325398993151525,18.938244527131776,75.03852198449613,194
5230398,6,43,0.00011640970802820905,18.686826511627906,73.13686811627905,147
2481263,7,271,0.0009166150859284364,19.010907601475992,72.89437639483397,1076
2492822,3,569,0.0010272297113105393,19.374297803163447,74.30787487346223,1166
2481850,8,553,0.0016728984402415265,19.934470909584103,76.3065204484629,1498
5788816,6,582,0.0015755918621492481,19.502649475945013,75.64011588659791,2630
2480327,10,359,0.0006070372355625747,19.290046303621182,73.19176613370469,2237
2493971,3,311,0.0005614559582031243,18.310532858520894,73.25082329903543,634
2490955,3,302,0.0005452080365830981,19.2480536887417,74.85980628145686,374
6100845,10,749,0.0012664927282350095,20.348632024032025,76.50012318958596,1328
8966665,10,174,0.00029421860442308635,19.52053649999998,75.7139431034483,283
2474622,3,256,0.00046216310385852034,18.942709507812502,73.4265741953125,336
2473696,1,488,0.0006515971473931441,19.025943645491825,74.61210832786892,1093
2493974,6,544,0.0014727181666824587,19.80525327941177,76.54413007536762,1080
6091832,8,133,0.0004023426628428988,18.821873872180458,73.02211641353385,754
2498015,3,1317,0.002377612530397153,19.377647182991687,75.57148985345485,9537
5788823,6,527,0.0014266957239736319,19.71403761100568,76.04999153510438,1605
5789039,9,403,0.0010833770178905063,17.88362061042183,73.59463465508676,620
2480478,9,300,0.0008064841324246946,19.062609773333307,75.64771769333338,398
9465111,11,85,0.0001137659473089669,19.140058741176468,73.44350430588234,115
2474982,2,174,0.0001953818029922611,19.3731899770115,74.78710704597702,342
5227765,8,427,0.0012917317070219383,18.36812384309132,74.0177578266979,643
2493062,12,833,0.001079429418533531,19.639307393757512,75.26695453061208,1169
2474628,11,129,0.00017265655532772622,18.792311426356584,73.81357907751942,192
2486625,8,316,0.0009559419658523009,18.610744512658226,73.92051715189871,508
2486132,11,1335,0.001786794584205539,19.207638385018686,72.91421092958846,5312
2492960,9,195,0.0005242146860760515,19.249255923076937,74.27338446153851,287
2482089,5,54,0.00012860204810669206,20.608688092592594,77.64299464814816,119
5231910,11,799,0.0010693999047042889,19.649322292866092,76.30979662703375,889
9616058,4,119,0.00029819554109961484,19.34313857142857,74.93396810084029,144
2492921,9,285,0.0007661599258034598,18.884963582456134,74.7884194105262,630
2481714,4,267,0.0006690605838117409,19.349968280898878,74.00474625468165,805
4408732,4,32,8.01870362620813e-05,19.89832975,75.05735721875001,40
6086852,11,787,0.0010533388297900817,18.633102102922503,73.21846099618794,1339
2480327,2,210,0.00023580562430100476,19.03917310000002,72.91810189523812,3167
6100882,10,418,0.0007068010152232764,18.737414055023958,74.33851102392345,565
5232229,1,132,0.00017625168740962094,19.552417310606067,76.74106233333339,158
2474750,4,128,0.0003207481450483252,19.35703760156251,75.55117964062505,178
2486132,6,391,0.001058516182303017,19.208081836317106,72.92112029667521,1500
2493618,5,489,0.0011645629911883782,18.33790767484662,74.74018320449892,2330
2475988,6,163,0.0004412740095022808,17.653745865030654,74.65820484049078,392
2481759,1,188,0.0002510251305530965,19.058759489361744,72.94702682978725,961
2493971,8,87,0.0002631865538897158,18.780348160919544,73.07197655172413,171
2495757,10,1166,0.0019716028319386133,19.742135606346483,76.1724036132076,7313
2480327,9,127,0.00034141161605978735,19.271383149606315,72.82544712598417,601
2484722,2,425,0.0004772256682282239,16.891902167058863,73.61323989882347,637
2495691,7,306,0.0010349971080963157,19.718439199346424,76.4946544673203,900
2490274,12,879,0.0011390377657754787,19.300005294652987,75.15191316723552,1923
4352332,2,1214,0.001363181085244856,18.90768629736403,73.65498226606289,145522
2481889,9,1154,0.0031022756293936585,19.163491809358735,74.40135266117865,7291
